session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
4,44,aribebu5,10,tt_norms,Task,1550520727,26,3,False
4,44,aribebu5,14,tt_norms,Task,1550520747,20,4,False
4,44,aribebu5,18,tt_norms,Task,1550520759,12,5,False
4,44,aribebu5,19,tt_norms,BeliefInstructions,1550520773,14,5,False
4,44,aribebu5,20,tt_norms,Beliefs,1550520809,36,5,False
4,44,aribebu5,21,wordscra,Task,1550520888,79,2,False
4,44,aribebu5,22,postexp,Risk,1550520902,14,2,False
4,44,aribebu5,23,postexp,Pref1,1550520955,53,2,False
4,44,aribebu5,24,postexp,Pref2,1550520980,25,2,False
4,44,aribebu5,25,postexp,Demographics,1550521076,96,2,False
4,44,aribebu5,27,postexp,Results,1550521106,30,2,False
4,45,xzdr3l2d,1,tt_norms,Instructions,1550524231,84,1,False
4,45,xzdr3l2d,2,tt_norms,Task,1550524397,166,1,False
4,45,xzdr3l2d,6,tt_norms,Task,1550524487,90,2,False
4,45,xzdr3l2d,10,tt_norms,Task,1550524538,51,3,False
4,45,xzdr3l2d,14,tt_norms,Task,1550524565,27,4,False
4,45,xzdr3l2d,18,tt_norms,Task,1550524577,12,5,False
4,45,xzdr3l2d,19,tt_norms,BeliefInstructions,1550524635,58,5,False
4,45,xzdr3l2d,20,tt_norms,Beliefs,1550524706,71,5,False
4,45,xzdr3l2d,21,wordscra,Task,1550524887,181,2,False
4,45,xzdr3l2d,22,postexp,Risk,1550524896,9,2,False
4,45,xzdr3l2d,23,postexp,Pref1,1550524952,56,2,False
4,45,xzdr3l2d,24,postexp,Pref2,1550524989,37,2,False
4,45,xzdr3l2d,25,postexp,Demographics,1550525558,569,2,False
4,45,xzdr3l2d,27,postexp,Results,1550525603,45,2,False
4,46,chjf5h9r,1,tt_norms,Instructions,1550559034,90,1,False
4,46,chjf5h9r,2,tt_norms,Task,1550559148,114,1,False
4,46,chjf5h9r,6,tt_norms,Task,1550559171,23,2,False
4,46,chjf5h9r,10,tt_norms,Task,1550559201,30,3,False
4,46,chjf5h9r,14,tt_norms,Task,1550559217,16,4,False
4,46,chjf5h9r,18,tt_norms,Task,1550559231,14,5,False
4,46,chjf5h9r,19,tt_norms,BeliefInstructions,1550559250,19,5,False
4,46,chjf5h9r,20,tt_norms,Beliefs,1550559304,54,5,False
4,46,chjf5h9r,21,wordscra,Task,1550559585,281,2,False
4,46,chjf5h9r,22,postexp,Risk,1550559600,15,2,False
4,46,chjf5h9r,23,postexp,Pref1,1550559649,49,2,False
4,46,chjf5h9r,24,postexp,Pref2,1550559682,33,2,False
4,46,chjf5h9r,25,postexp,Demographics,1550559728,46,2,False
4,46,chjf5h9r,27,postexp,Results,1550559758,30,2,False
4,47,h4q3ue4i,1,tt_norms,Instructions,1550561727,4,1,False
4,48,wseeyxi5,1,tt_norms,Instructions,1550563711,223,1,False
4,48,wseeyxi5,2,tt_norms,Task,1550563822,111,1,False
4,48,wseeyxi5,6,tt_norms,Task,1550563888,66,2,False
4,48,wseeyxi5,10,tt_norms,Task,1550563916,28,3,False
4,48,wseeyxi5,14,tt_norms,Task,1550563928,12,4,False
4,48,wseeyxi5,18,tt_norms,Task,1550563940,12,5,False
4,48,wseeyxi5,19,tt_norms,BeliefInstructions,1550563966,26,5,False
4,48,wseeyxi5,20,tt_norms,Beliefs,1550564059,93,5,False
4,48,wseeyxi5,21,wordscra,Task,1550564102,43,2,False
4,48,wseeyxi5,22,postexp,Risk,1550564121,19,2,False
4,48,wseeyxi5,23,postexp,Pref1,1550564177,56,2,False
4,48,wseeyxi5,24,postexp,Pref2,1550564209,32,2,False
4,48,wseeyxi5,25,postexp,Demographics,1550564274,65,2,False
4,48,wseeyxi5,27,postexp,Results,1550564337,63,2,False
4,49,1i365m54,1,tt_norms,Instructions,1550564861,276,1,False
4,49,1i365m54,2,tt_norms,Task,1550564980,119,1,False
4,49,1i365m54,6,tt_norms,Task,1550565086,106,2,False
4,49,1i365m54,10,tt_norms,Task,1550565097,11,3,False
4,49,1i365m54,14,tt_norms,Task,1550565101,4,4,False
4,49,1i365m54,18,tt_norms,Task,1550565111,10,5,False
4,49,1i365m54,19,tt_norms,BeliefInstructions,1550565128,17,5,False
4,49,1i365m54,20,tt_norms,Beliefs,1550565162,34,5,False
4,49,1i365m54,21,wordscra,Task,1550565332,170,2,False
4,49,1i365m54,22,postexp,Risk,1550565343,11,2,False
4,49,1i365m54,23,postexp,Pref1,1550565422,79,2,False
4,49,1i365m54,24,postexp,Pref2,1550565451,29,2,False
4,49,1i365m54,25,postexp,Demographics,1550565493,42,2,False
4,49,1i365m54,27,postexp,Results,1550565522,29,2,False
4,50,ro0xdsvd,1,tt_norms,Instructions,1550565089,12,1,False
4,50,ro0xdsvd,2,tt_norms,Task,1550565176,87,1,False
4,50,ro0xdsvd,6,tt_norms,Task,1550565198,22,2,False
4,50,ro0xdsvd,10,tt_norms,Task,1550565210,12,3,False
4,50,ro0xdsvd,14,tt_norms,Task,1550565227,17,4,False
4,50,ro0xdsvd,18,tt_norms,Task,1550565238,11,5,False
4,50,ro0xdsvd,19,tt_norms,BeliefInstructions,1550565244,6,5,False
4,52,wnm6r4ce,1,tt_norms,Instructions,1550567497,78,1,False
4,52,wnm6r4ce,2,tt_norms,Task,1550567569,72,1,False
4,52,wnm6r4ce,6,tt_norms,Task,1550567600,31,2,False
4,52,wnm6r4ce,10,tt_norms,Task,1550567628,28,3,False
4,52,wnm6r4ce,14,tt_norms,Task,1550567654,26,4,False
4,52,wnm6r4ce,18,tt_norms,Task,1550567665,11,5,False
4,52,wnm6r4ce,19,tt_norms,BeliefInstructions,1550567677,12,5,False
4,52,wnm6r4ce,20,tt_norms,Beliefs,1550567753,76,5,False
4,52,wnm6r4ce,21,wordscra,Task,1550567887,134,2,False
4,52,wnm6r4ce,22,postexp,Risk,1550567899,12,2,False
4,52,wnm6r4ce,23,postexp,Pref1,1550567954,55,2,False
4,52,wnm6r4ce,24,postexp,Pref2,1550567999,45,2,False
4,52,wnm6r4ce,25,postexp,Demographics,1550568061,62,2,False
4,52,wnm6r4ce,27,postexp,Results,1550568088,27,2,False
4,53,wcbio7qd,1,tt_norms,Instructions,1550568303,123,1,False
4,53,wcbio7qd,2,tt_norms,Task,1550568385,82,1,False
4,53,wcbio7qd,6,tt_norms,Task,1550568411,26,2,False
4,53,wcbio7qd,10,tt_norms,Task,1550568431,20,3,False
4,53,wcbio7qd,14,tt_norms,Task,1550568448,17,4,False
4,53,wcbio7qd,18,tt_norms,Task,1550568459,11,5,False
4,53,wcbio7qd,19,tt_norms,BeliefInstructions,1550568478,19,5,False
4,53,wcbio7qd,20,tt_norms,Beliefs,1550568506,28,5,False
4,53,wcbio7qd,21,wordscra,Task,1550568698,192,2,False
4,53,wcbio7qd,22,postexp,Risk,1550568714,16,2,False
4,53,wcbio7qd,23,postexp,Pref1,1550568755,41,2,False
4,53,wcbio7qd,24,postexp,Pref2,1550568784,29,2,False
4,53,wcbio7qd,25,postexp,Demographics,1550568862,78,2,False
4,53,wcbio7qd,27,postexp,Results,1550568895,33,2,False
4,54,spcu8n78,1,tt_norms,Instructions,1550584861,148,1,False
4,54,spcu8n78,2,tt_norms,Task,1550585066,205,1,False
4,54,spcu8n78,6,tt_norms,Task,1550585134,68,2,False
4,54,spcu8n78,10,tt_norms,Task,1550585246,112,3,False
4,54,spcu8n78,14,tt_norms,Task,1550585293,47,4,False
4,54,spcu8n78,18,tt_norms,Task,1550585310,17,5,False
4,54,spcu8n78,19,tt_norms,BeliefInstructions,1550585355,45,5,False
4,54,spcu8n78,20,tt_norms,Beliefs,1550585425,70,5,False
4,54,spcu8n78,21,wordscra,Task,1550585561,136,2,False
4,54,spcu8n78,22,postexp,Risk,1550585634,73,2,False
4,54,spcu8n78,23,postexp,Pref1,1550585841,207,2,False
4,54,spcu8n78,24,postexp,Pref2,1550585964,123,2,False
4,54,spcu8n78,25,postexp,Demographics,1550586473,509,2,False
4,54,spcu8n78,27,postexp,Results,1550586563,90,2,False
4,55,z3t6x4tf,1,tt_norms,Instructions,1550612791,4810,1,False
4,55,z3t6x4tf,2,tt_norms,Task,1550612894,103,1,False
4,55,z3t6x4tf,6,tt_norms,Task,1550612933,39,2,False
4,55,z3t6x4tf,10,tt_norms,Task,1550612949,16,3,False
4,55,z3t6x4tf,14,tt_norms,Task,1550612965,16,4,False
4,55,z3t6x4tf,18,tt_norms,Task,1550612983,18,5,False
4,55,z3t6x4tf,19,tt_norms,BeliefInstructions,1550613003,20,5,False
4,55,z3t6x4tf,20,tt_norms,Beliefs,1550613093,90,5,False
4,55,z3t6x4tf,21,wordscra,Task,1550613286,193,2,False
4,55,z3t6x4tf,22,postexp,Risk,1550613307,21,2,False
4,55,z3t6x4tf,23,postexp,Pref1,1550613358,51,2,False
4,55,z3t6x4tf,24,postexp,Pref2,1550613397,39,2,False
4,55,z3t6x4tf,25,postexp,Demographics,1550613469,72,2,False
4,55,z3t6x4tf,27,postexp,Results,1550613509,40,2,False
4,56,98i1vmd1,1,tt_norms,Instructions,1550610519,72,1,False
4,56,98i1vmd1,2,tt_norms,Task,1550610577,58,1,False
4,56,98i1vmd1,6,tt_norms,Task,1550610600,23,2,False
4,56,98i1vmd1,10,tt_norms,Task,1550610622,22,3,False
4,56,98i1vmd1,14,tt_norms,Task,1550610632,10,4,False
4,56,98i1vmd1,18,tt_norms,Task,1550610641,9,5,False
4,56,98i1vmd1,19,tt_norms,BeliefInstructions,1550610655,14,5,False
4,56,98i1vmd1,20,tt_norms,Beliefs,1550610685,30,5,False
4,56,98i1vmd1,21,wordscra,Task,1550610766,81,2,False
4,56,98i1vmd1,22,postexp,Risk,1550610778,12,2,False
4,56,98i1vmd1,23,postexp,Pref1,1550610813,35,2,False
4,56,98i1vmd1,24,postexp,Pref2,1550610842,29,2,False
4,56,98i1vmd1,25,postexp,Demographics,1550610914,72,2,False
4,56,98i1vmd1,27,postexp,Results,1550610945,31,2,False
4,57,suszss5o,1,tt_norms,Instructions,1550674196,86,1,False
4,57,suszss5o,2,tt_norms,Task,1550674260,64,1,False
4,57,suszss5o,6,tt_norms,Task,1550674312,52,2,False
4,57,suszss5o,10,tt_norms,Task,1550674333,21,3,False
4,57,suszss5o,14,tt_norms,Task,1550674344,11,4,False
4,57,suszss5o,18,tt_norms,Task,1550674349,5,5,False
4,57,suszss5o,19,tt_norms,BeliefInstructions,1550674363,14,5,False
4,57,suszss5o,20,tt_norms,Beliefs,1550674414,51,5,False
4,57,suszss5o,21,wordscra,Task,1550674459,45,2,False
4,57,suszss5o,22,postexp,Risk,1550674618,159,2,False
4,57,suszss5o,23,postexp,Pref1,1550674651,33,2,False
4,57,suszss5o,24,postexp,Pref2,1550674681,30,2,False
4,57,suszss5o,25,postexp,Demographics,1550674718,37,2,False
4,57,suszss5o,27,postexp,Results,1550674730,12,2,False
4,58,wgjfli7l,1,tt_norms,Instructions,1550681501,46,1,False
4,58,wgjfli7l,2,tt_norms,Task,1550681606,105,1,False
4,58,wgjfli7l,6,tt_norms,Task,1550681638,32,2,False
4,58,wgjfli7l,10,tt_norms,Task,1550681646,8,3,False
4,58,wgjfli7l,14,tt_norms,Task,1550681651,5,4,False
4,58,wgjfli7l,18,tt_norms,Task,1550681676,25,5,False
4,58,wgjfli7l,19,tt_norms,BeliefInstructions,1550681678,2,5,False
4,58,wgjfli7l,20,tt_norms,Beliefs,1550681720,42,5,False
4,58,wgjfli7l,21,wordscra,Task,1550745190,63470,2,False
4,58,wgjfli7l,22,postexp,Risk,1550745197,7,2,False
4,58,wgjfli7l,23,postexp,Pref1,1550745232,35,2,False
4,58,wgjfli7l,24,postexp,Pref2,1550745258,26,2,False
4,58,wgjfli7l,25,postexp,Demographics,1550745301,43,2,False
4,58,wgjfli7l,27,postexp,Results,1550745375,74,2,False
4,60,sce8pnuh,1,tt_norms,Instructions,1550733211,84,1,False
4,60,sce8pnuh,2,tt_norms,Task,1550733366,155,1,False
4,60,sce8pnuh,6,tt_norms,Task,1550733431,65,2,False
4,60,sce8pnuh,10,tt_norms,Task,1550733459,28,3,False
4,60,sce8pnuh,14,tt_norms,Task,1550733468,9,4,False
4,60,sce8pnuh,18,tt_norms,Task,1550733475,7,5,False
4,60,sce8pnuh,19,tt_norms,BeliefInstructions,1550733510,35,5,False
4,60,sce8pnuh,20,tt_norms,Beliefs,1550733590,80,5,False
4,60,sce8pnuh,21,wordscra,Task,1550733656,66,2,False
4,60,sce8pnuh,22,postexp,Risk,1550733678,22,2,False
4,60,sce8pnuh,23,postexp,Pref1,1550733757,79,2,False
4,60,sce8pnuh,24,postexp,Pref2,1550733813,56,2,False
4,60,sce8pnuh,25,postexp,Demographics,1550733904,91,2,False
4,60,sce8pnuh,27,postexp,Results,1550734281,377,2,False
4,61,z50f0jpp,1,tt_norms,Instructions,1550740827,45,1,False
4,61,z50f0jpp,2,tt_norms,Task,1550740918,91,1,False
4,61,z50f0jpp,6,tt_norms,Task,1550740970,52,2,False
4,61,z50f0jpp,10,tt_norms,Task,1550740994,24,3,False
4,61,z50f0jpp,14,tt_norms,Task,1550741064,70,4,False
4,61,z50f0jpp,18,tt_norms,Task,1550741071,7,5,False
4,61,z50f0jpp,19,tt_norms,BeliefInstructions,1550741091,20,5,False
4,61,z50f0jpp,20,tt_norms,Beliefs,1550741151,60,5,False
4,61,z50f0jpp,21,wordscra,Task,1550741189,38,2,False
4,61,z50f0jpp,22,postexp,Risk,1550741201,12,2,False
4,61,z50f0jpp,23,postexp,Pref1,1550741258,57,2,False
4,61,z50f0jpp,24,postexp,Pref2,1550741287,29,2,False
4,61,z50f0jpp,25,postexp,Demographics,1550741339,52,2,False
4,61,z50f0jpp,27,postexp,Results,1550741363,24,2,False
4,62,m3x1uqtq,1,tt_norms,Instructions,1550751459,95,1,False
4,62,m3x1uqtq,2,tt_norms,Task,1550751554,95,1,False
4,62,m3x1uqtq,6,tt_norms,Task,1550751617,63,2,False
4,62,m3x1uqtq,10,tt_norms,Task,1550751641,24,3,False
4,62,m3x1uqtq,14,tt_norms,Task,1550751652,11,4,False
4,62,m3x1uqtq,18,tt_norms,Task,1550751660,8,5,False
4,62,m3x1uqtq,19,tt_norms,BeliefInstructions,1550751688,28,5,False
4,62,m3x1uqtq,20,tt_norms,Beliefs,1550751741,53,5,False
4,62,m3x1uqtq,21,wordscra,Task,1550751909,168,2,False
4,62,m3x1uqtq,22,postexp,Risk,1550751926,17,2,False
4,62,m3x1uqtq,23,postexp,Pref1,1550751986,60,2,False
4,62,m3x1uqtq,24,postexp,Pref2,1550752014,28,2,False
4,62,m3x1uqtq,25,postexp,Demographics,1550752087,73,2,False
4,62,m3x1uqtq,27,postexp,Results,1550752141,54,2,False
4,64,81jx5fm9,1,tt_norms,Instructions,1550823272,134,1,False
4,64,81jx5fm9,2,tt_norms,Task,1550823404,132,1,False
4,64,81jx5fm9,6,tt_norms,Task,1550823463,59,2,False
4,64,81jx5fm9,10,tt_norms,Task,1550823480,17,3,False
4,64,81jx5fm9,14,tt_norms,Task,1550823490,10,4,False
4,64,81jx5fm9,18,tt_norms,Task,1550823514,24,5,False
4,64,81jx5fm9,19,tt_norms,BeliefInstructions,1550823544,30,5,False
4,64,81jx5fm9,20,tt_norms,Beliefs,1550823586,42,5,False
4,64,81jx5fm9,21,wordscra,Task,1550823754,168,2,False
4,64,81jx5fm9,22,postexp,Risk,1550823767,13,2,False
4,64,81jx5fm9,23,postexp,Pref1,1550823833,66,2,False
4,64,81jx5fm9,24,postexp,Pref2,1550823862,29,2,False
4,64,81jx5fm9,25,postexp,Demographics,1550823915,53,2,False
4,64,81jx5fm9,27,postexp,Results,1550823970,55,2,False
4,65,vackh437,1,tt_norms,Instructions,1551020294,58,1,False
4,65,vackh437,2,tt_norms,Task,1551020355,61,1,False
4,65,vackh437,6,tt_norms,Task,1551020384,29,2,False
4,65,vackh437,10,tt_norms,Task,1551020410,26,3,False
4,65,vackh437,14,tt_norms,Task,1551020420,10,4,False
4,65,vackh437,18,tt_norms,Task,1551020432,12,5,False
4,65,vackh437,19,tt_norms,BeliefInstructions,1551020447,15,5,False
4,65,vackh437,20,tt_norms,Beliefs,1551020493,46,5,False
4,65,vackh437,21,wordscra,Task,1551020812,319,2,False
4,65,vackh437,22,postexp,Risk,1551020821,9,2,False
4,65,vackh437,23,postexp,Pref1,1551020869,48,2,False
4,65,vackh437,24,postexp,Pref2,1551020889,20,2,False
4,65,vackh437,25,postexp,Demographics,1551020920,31,2,False
4,65,vackh437,27,postexp,Results,1551020950,30,2,False
4,66,j8pzbgfi,1,tt_norms,Instructions,1551029834,9579,1,False
4,66,j8pzbgfi,2,tt_norms,Task,1551029981,147,1,False
4,66,j8pzbgfi,6,tt_norms,Task,1551029993,12,2,False
4,66,j8pzbgfi,10,tt_norms,Task,1551030002,9,3,False
4,66,j8pzbgfi,14,tt_norms,Task,1551030008,6,4,False
4,66,j8pzbgfi,18,tt_norms,Task,1551030014,6,5,False
4,66,j8pzbgfi,19,tt_norms,BeliefInstructions,1551030036,22,5,False
4,66,j8pzbgfi,20,tt_norms,Beliefs,1551030085,49,5,False
4,66,j8pzbgfi,21,wordscra,Task,1551030183,98,2,False
4,66,j8pzbgfi,22,postexp,Risk,1551030192,9,2,False
4,66,j8pzbgfi,23,postexp,Pref1,1551030231,39,2,False
4,66,j8pzbgfi,24,postexp,Pref2,1551030249,18,2,False
4,66,j8pzbgfi,25,postexp,Demographics,1551030315,66,2,False
4,66,j8pzbgfi,27,postexp,Results,1551030418,103,2,False
4,67,3cpmqhqj,1,tt_norms,Instructions,1551034064,91,1,False
4,67,3cpmqhqj,2,tt_norms,Task,1551034167,103,1,False
4,67,3cpmqhqj,6,tt_norms,Task,1551034211,44,2,False
4,67,3cpmqhqj,10,tt_norms,Task,1551034253,42,3,False
4,67,3cpmqhqj,14,tt_norms,Task,1551034267,14,4,False
4,67,3cpmqhqj,18,tt_norms,Task,1551034278,11,5,False
4,67,3cpmqhqj,19,tt_norms,BeliefInstructions,1551034306,28,5,False
4,67,3cpmqhqj,20,tt_norms,Beliefs,1551034386,80,5,False
4,67,3cpmqhqj,21,wordscra,Task,1551034468,82,2,False
4,67,3cpmqhqj,22,postexp,Risk,1551034483,15,2,False
4,67,3cpmqhqj,23,postexp,Pref1,1551034529,46,2,False
4,67,3cpmqhqj,24,postexp,Pref2,1551034554,25,2,False
4,67,3cpmqhqj,25,postexp,Demographics,1551034605,51,2,False
4,67,3cpmqhqj,27,postexp,Results,1551034637,32,2,False
4,68,f5u25yql,1,tt_norms,Instructions,1551092175,21,1,False
4,68,f5u25yql,2,tt_norms,Task,1551092242,67,1,False
4,68,f5u25yql,6,tt_norms,Task,1551092272,30,2,False
4,68,f5u25yql,10,tt_norms,Task,1551092290,18,3,False
4,68,f5u25yql,14,tt_norms,Task,1551092299,9,4,False
4,68,f5u25yql,18,tt_norms,Task,1551092309,10,5,False
4,68,f5u25yql,19,tt_norms,BeliefInstructions,1551092319,10,5,False
4,68,f5u25yql,20,tt_norms,Beliefs,1551092413,94,5,False
4,68,f5u25yql,21,wordscra,Task,1551092494,81,2,False
4,68,f5u25yql,22,postexp,Risk,1551092505,11,2,False
4,68,f5u25yql,23,postexp,Pref1,1551092534,29,2,False
4,68,f5u25yql,24,postexp,Pref2,1551092556,22,2,False
4,68,f5u25yql,25,postexp,Demographics,1551092597,41,2,False
4,68,f5u25yql,27,postexp,Results,1551092641,44,2,False
4,69,j62dmr50,1,tt_norms,Instructions,1551169471,26,1,False
4,69,j62dmr50,2,tt_norms,Task,1551169539,68,1,False
4,69,j62dmr50,6,tt_norms,Task,1551169571,32,2,False
4,69,j62dmr50,10,tt_norms,Task,1551169594,23,3,False
4,69,j62dmr50,14,tt_norms,Task,1551169622,28,4,False
4,69,j62dmr50,18,tt_norms,Task,1551169628,6,5,False
4,69,j62dmr50,19,tt_norms,BeliefInstructions,1551169638,10,5,False
4,69,j62dmr50,20,tt_norms,Beliefs,1551169723,85,5,False
4,69,j62dmr50,21,wordscra,Task,1551169837,114,2,False
4,69,j62dmr50,22,postexp,Risk,1551169849,12,2,False
4,69,j62dmr50,23,postexp,Pref1,1551169901,52,2,False
4,69,j62dmr50,24,postexp,Pref2,1551169929,28,2,False
4,69,j62dmr50,25,postexp,Demographics,1551169972,43,2,False
4,69,j62dmr50,27,postexp,Results,1551170020,48,2,False
4,70,ymu5iz7s,1,tt_norms,Instructions,1551189725,61,1,False
4,71,7op2w9x9,1,tt_norms,Instructions,1551197931,129,1,False
4,71,7op2w9x9,2,tt_norms,Task,1551198113,182,1,False
4,71,7op2w9x9,6,tt_norms,Task,1551198147,34,2,False
4,71,7op2w9x9,10,tt_norms,Task,1551198169,22,3,False
4,71,7op2w9x9,14,tt_norms,Task,1551198178,9,4,False
4,71,7op2w9x9,18,tt_norms,Task,1551198191,13,5,False
4,71,7op2w9x9,19,tt_norms,BeliefInstructions,1551198210,19,5,False
4,71,7op2w9x9,20,tt_norms,Beliefs,1551198279,69,5,False
4,71,7op2w9x9,21,wordscra,Task,1551198409,130,2,False
4,71,7op2w9x9,22,postexp,Risk,1551198426,17,2,False
4,71,7op2w9x9,23,postexp,Pref1,1551198498,72,2,False
4,71,7op2w9x9,24,postexp,Pref2,1551198527,29,2,False
4,71,7op2w9x9,25,postexp,Demographics,1551198582,55,2,False
4,71,7op2w9x9,27,postexp,Results,1551198684,102,2,False
5,1,1lgyfl3c,1,tt,Instructions,1549361446,3,2,False
5,1,1lgyfl3c,2,tt,Task,1549361449,3,2,False
5,1,1lgyfl3c,3,tt,BeliefInstructions,1549361451,2,2,False
5,1,1lgyfl3c,4,tt,Beliefs,1549361454,3,2,False
5,1,1lgyfl3c,5,wordscra,Task,1549361461,7,3,False
5,1,1lgyfl3c,6,postexp,Risk,1549361463,2,3,False
5,1,1lgyfl3c,7,postexp,Pref1,1549361465,2,3,False
5,1,1lgyfl3c,8,postexp,Pref2,1549361467,2,3,False
5,1,1lgyfl3c,9,postexp,Demographics,1549361472,5,3,False
5,1,1lgyfl3c,10,postexp,ResultsTask,1549361474,2,3,False
5,1,1lgyfl3c,11,postexp,Results,1549361488,14,3,False
