Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
377,37,1.554(s),Control_Trial(3-2),1 & 2,1,0,1,$16
378,37,1.559(s),Control_Trial(3-2),2 & 1,1,0,1,$16.1
379,37,1.488(s),Control_Test_Trial(3-2),1 & 1,0,0,0.5,$15.85
380,37,1.62(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$15.95
381,38,1.572(s),Adpative_Trial(9-1),9 & 8,1,0,1,$16.05
382,38,1.58(s),Adpative_Trial(9-1),9 & 10,1,0,1,$16.15
383,38,1.557(s),Adpative_Trial(9-1),9 & 8,1,0,1,$16.25
384,38,1.423(s),Control_Test_Trial(9-1),8 & 8,1,0,1,$16.35
385,38,1.495(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$16.45
386,38,1.516(s),Control_Trial(3-1),3 & 2,1,0,1,$16.55
387,38,1.521(s),Control_Trial(3-1),3 & 4,1,0,1,$16.65
388,38,1.542(s),Control_Trial(3-1),2 & 3,1,0,1,$16.75
389,38,1.565(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$16.85
390,38,1.491(s),Adpative_Test_Trial(9-1),8 & 8,1,0,1,$16.95
391,39,1.572(s),Adpative_Trial(10-2),11 & 10,1,0,1,$17.05
392,39,1.567(s),Adpative_Trial(10-2),9 & 8,1,0,1,$17.15
393,39,1.564(s),Adpative_Trial(10-2),11 & 10,1,0,1,$17.25
394,39,1.623(s),Control_Test_Trial(10-2),9 & 9,0,0,0.5,$17
395,39,1.497(s),Adpative_Test_Trial(3-2),4 & 4,0,0,0.5,$16.75
396,39,1.525(s),Control_Trial(3-2),2 & 1,1,0,1,$16.85
397,39,1.765(s),Control_Trial(3-2),4 & 3,1,0,1,$16.95
398,39,1.555(s),Control_Trial(3-2),2 & 1,1,0,1,$17.05
399,39,1.495(s),Control_Test_Trial(3-2),4 & 4,1,0,1,$17.15
400,39,1.526(s),Adpative_Test_Trial(10-2),9 & 9,1,0,1,$17.25
401,40,1.619(s),Adpative_Trial(3-1),2 & 3,1,0,1,$17.35
402,40,1.458(s),Adpative_Trial(3-1),2 & 3,1,0,1,$17.45
403,40,1.465(s),Adpative_Trial(3-1),4 & 3,1,0,1,$17.55
404,40,1.628(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$17.65
405,40,1.499(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$17.75
406,40,1.551(s),Control_Trial(9-1),8 & 9,1,0,1,$17.85
407,40,1.538(s),Control_Trial(9-1),9 & 8,1,0,1,$17.95
408,40,1.621(s),Control_Trial(9-1),9 & 8,1,0,1,$18.05
409,40,1.48(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$18.15
410,40,1.551(s),Adpative_Test_Trial(3-1),4 & 3,-1,0,0,$17.9
411,41,1.554(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18
412,41,1.561(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.1
413,41,1.567(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.2
414,41,1.699(s),Control_Test_Trial(4-1),4 & 4,0,0,0.5,$17.95
415,41,1.507(s),Adpative_Test_Trial(10-2),10 & 11,-1,0,0,$17.7
416,41,1.537(s),Control_Trial(10-2),11 & 10,1,0,1,$17.8
417,41,1.623(s),Control_Trial(10-2),9 & 10,1,0,1,$17.9
418,41,1.572(s),Control_Trial(10-2),10 & 11,1,0,1,$18
419,41,1.58(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$18.1
420,41,1.681(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$17.85
421,42,1.46(s),Adpative_Trial(5-1),5 & 6,1,0,1,$17.95
422,42,1.541(s),Adpative_Trial(5-1),4 & 5,1,0,1,$18.05
423,42,1.609(s),Adpative_Trial(5-1),5 & 4,1,0,1,$18.15
424,42,1.556(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$18.25
425,42,1.435(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$18
426,42,1.516(s),Control_Trial(10-2),9 & 8,-1,0,0,$17.75
427,42,1.483(s),Control_Trial(10-2),11 & 10,1,0,1,$17.85
428,42,1.588(s),Control_Trial(10-2),11 & 10,1,0,1,$17.95
429,42,1.651(s),Control_Test_Trial(10-2),12 & 11,0,0,0,$17.7
430,42,1.722(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$17.8
431,43,1.528(s),Adpative_Same_Color_Trial(6-1),5 & 5,1,0,1,$17.9
432,43,1.555(s),Adpative_Trial(6-1),6 & 5,1,0,1,$18
433,43,1.506(s),Adpative_Trial(6-1),5 & 6,1,0,1,$18.1
434,43,1.465(s),Control_Test_Trial(6-1),7 & 6,-1,0,0,$17.85
435,43,1.463(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$17.6
436,43,1.572(s),Control_Trial(10-2),10 & 9,1,0,1,$17.7
437,43,1.557(s),Control_Trial(10-2),11 & 10,1,0,1,$17.8
438,43,1.635(s),Control_Trial(10-2),11 & 10,1,0,1,$17.9
439,43,1.443(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$17.65
440,43,1.758(s),Adpative_Test_Trial(6-1),7 & 6,-1,0,0,$17.4
441,44,1.52(s),Adpative_Trial(7-1),7 & 6,-1,0,0,$17.15
442,44,1.596(s),Adpative_Trial(7-1),7 & 8,1,0,1,$17.25
443,44,1.658(s),Adpative_Trial(7-1),7 & 6,1,0,1,$17.35
444,44,1.653(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$17.1
445,44,1.487(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$17.2
446,44,1.667(s),Control_Trial(3-2),3 & 2,1,0,1,$17.3
447,44,1.587(s),Control_Trial(3-2),2 & 1,1,0,1,$17.4
448,44,1.73(s),Control_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$17.15
449,44,1.723(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$17.25
450,44,1.7(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$17
451,45,1.624(s),Adpative_Trial(8-2),7 & 6,1,0,1,$17.1
452,45,1.623(s),Adpative_Trial(8-2),6 & 7,1,0,1,$17.2
453,45,1.555(s),Adpative_Trial(8-2),7 & 6,1,0,1,$17.3
454,45,1.658(s),Control_Test_Trial(8-2),7 & 8,1,0,1,$17.4
455,45,1.605(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$17.5
456,45,1.581(s),Control_Trial(3-2),5 & 4,1,0,1,$17.6
457,45,1.644(s),Control_Trial(3-2),3 & 4,1,0,1,$17.7
458,45,1.545(s),Control_Trial(3-2),2 & 3,1,0,1,$17.8
459,45,1.597(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$17.9
460,45,1.632(s),Adpative_Test_Trial(8-2),7 & 8,1,0,1,$18
461,46,1.553(s),Adpative_Trial(9-2),10 & 11,1,0,1,$18.1
462,46,1.617(s),Adpative_Trial(9-2),11 & 10,1,0,1,$18.2
463,46,1.621(s),Adpative_Trial(9-2),10 & 11,1,0,1,$18.3
464,46,1.587(s),Control_Test_Trial(9-2),9 & 8,1,0,1,$18.4
465,46,1.524(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$18.5
466,46,1.544(s),Control_Trial(3-2),3 & 2,1,0,1,$18.6
467,46,1.541(s),Control_Trial(3-2),3 & 2,1,0,1,$18.7
