Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
211,35,1.481(s),Adpative_Same_Color_Trial(6-1),5 & 5,0,0,0.5,$2.85
212,35,1.389(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$2.95
213,35,1.751(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$3.05
214,35,0.986(s),Control_Trial(3-2),2 & 3,1,0,1,$3.15
215,35,1.409(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.25
216,35,1.706(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$3.35
217,36,1.743(s),Adpative_Trial(7-1),8 & 7,-1,0,0,$3.1
218,36,1.398(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$2.85
219,36,1.013(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$2.95
220,36,1.693(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$3.05
221,36,1.202(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.15
222,36,1.28(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$2.9
223,37,1.404(s),Adpative_Trial(8-1),8 & 9,1,0,1,$3
224,37,1.217(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$3.1
225,37,1.619(s),Adpative_Test_Trial(4-2),2 & 2,1,0,1,$3.2
226,37,1.096(s),Control_Trial(4-2),4 & 3,1,0,1,$3.3
227,37,1.677(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$3.4
228,37,1.31(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$3.5
229,38,1.358(s),Adpative_Trial(9-1),9 & 10,1,0,1,$3.6
230,38,1.625(s),Control_Test_Trial(9-1),8 & 9,1,0,1,$3.7
231,38,1.608(s),Adpative_Test_Trial(4-2),4 & 4,1,0,1,$3.8
232,38,1.329(s),Control_Trial(4-2),3 & 2,1,0,1,$3.9
233,38,1.695(s),Control_Test_Trial(4-2),4 & 4,0,0,0.5,$3.65
234,38,1.648(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$3.75
235,39,1.32(s),Adpative_Trial(10-2),11 & 10,1,0,1,$3.85
236,39,1.488(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$3.95
237,39,1.536(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$4.05
238,39,1.433(s),Control_Trial(4-1),3 & 4,1,0,1,$4.15
239,39,1.753(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$4.25
240,39,1.755(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$4.35
241,40,1.406(s),Adpative_Trial(3-1),2 & 3,1,0,1,$4.45
242,40,1.446(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$4.55
243,40,1.527(s),Adpative_Test_Trial(8-2),10 & 10,0,0,0.5,$4.3
244,40,1.602(s),Control_Trial(8-2),6 & 7,1,0,1,$4.4
245,40,1.554(s),Control_Test_Trial(8-2),10 & 10,0,0,0.5,$4.15
246,40,1.794(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$4.25
247,41,1.253(s),Adpative_Trial(4-2),3 & 2,1,0,1,$4.35
248,41,1.562(s),Control_Test_Trial(4-2),5 & 5,0,0,0.5,$4.1
249,41,1.53(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$4.2
250,41,1.528(s),Control_Trial(10-2),9 & 10,1,0,1,$4.3
251,41,1.612(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$4.4
252,41,1.676(s),Adpative_Test_Trial(4-2),5 & 5,0,0,0.5,$4.15
253,42,1.329(s),Adpative_Trial(5-1),5 & 4,1,0,1,$4.25
254,42,1.414(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$4.35
255,42,1.523(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$4.45
256,42,1.425(s),Control_Trial(10-2),9 & 10,1,0,1,$4.55
257,42,1.491(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$4.65
258,42,1.363(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$4.75
259,43,1.234(s),Adpative_Trial(6-1),7 & 6,1,0,1,$4.85
260,43,1.605(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$4.6
261,43,1.339(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$4.35
262,43,1.147(s),Control_Trial(10-2),11 & 10,1,0,1,$4.45
263,43,1.376(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$4.2
264,43,1.373(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$3.95
265,44,1.459(s),Adpative_Trial(7-1),8 & 7,1,0,1,$4.05
266,44,1.456(s),Control_Test_Trial(7-1),7 & 7,1,0,1,$4.15
267,44,1.178(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$4.25
268,44,1.441(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$4.35
269,44,1.066(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$4.45
270,44,1.323(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$4.2
271,45,1.411(s),Adpative_Trial(8-1),8 & 9,1,0,1,$4.3
272,45,1.993(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$4.4
273,45,1.472(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$4.5
274,45,1.572(s),Control_Trial(3-1),3 & 2,1,0,1,$4.6
275,45,1.683(s),Control_Test_Trial(3-1),3 & 2,-1,0,0,$4.35
276,45,1.497(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$4.45
277,46,1.539(s),Adpative_Trial(9-1),9 & 10,1,0,1,$4.55
278,46,1.751(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$4.65
279,46,1.724(s),Adpative_Test_Trial(4-2),4 & 4,1,0,1,$4.75
280,46,1.487(s),Control_Trial(4-2),3 & 2,1,0,1,$4.85
281,46,2.001(s),Control_Test_Trial(4-2),4 & 4,0,1,-1,$3.85
282,46,1.652(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$3.95
283,47,1.853(s),Adpative_Trial(10-2),9 & 8,1,0,1,$4.05
284,47,1.832(s),Control_Test_Trial(10-2),8 & 9,1,0,1,$4.15
285,47,1.307(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$4.25
286,47,1.498(s),Control_Trial(3-2),5 & 4,1,0,1,$4.35
287,47,1.464(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$4.45
288,47,1.343(s),Adpative_Test_Trial(10-2),8 & 9,1,0,1,$4.55
289,48,1.584(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.65
290,48,1.377(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$4.75
291,48,1.443(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$4.85
292,48,1.184(s),Control_Trial(9-2),8 & 9,1,0,1,$4.95
293,48,1.556(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$5.05
294,48,1.219(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$5.15
295,49,1.323(s),Adpative_Trial(4-1),4 & 5,1,0,1,$5.25
296,49,1.608(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$5.35
297,49,1.482(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$5.45
298,49,1.212(s),Control_Trial(10-1),10 & 9,1,0,1,$5.55
299,49,1.354(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$5.65
300,49,1.581(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$5.75
301,50,1.422(s),Adpative_Trial(5-1),5 & 6,1,0,1,$5.85
302,50,1.576(s),Control_Test_Trial(5-1),5 & 5,1,0,1,$5.95
303,50,1.354(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$6.05
304,50,1.377(s),Control_Trial(10-1),9 & 10,1,0,1,$6.15
305,50,1.474(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$6.25
306,50,1.417(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$6
307,51,1.113(s),Adpative_Trial(6-1),6 & 7,1,0,1,$6.1
308,51,1.396(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$6.2
309,51,1.179(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$6.3
310,51,1.255(s),Control_Trial(4-2),5 & 6,1,0,1,$6.4
311,51,1.144(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$6.5
312,51,1.606(s),Adpative_Test_Trial(6-1),6 & 5,-1,0,0,$6.25
313,52,1.401(s),Adpative_Trial(7-1),7 & 6,1,0,1,$6.35
314,52,1.266(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$6.45
315,52,1.14(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$6.55
316,52,1.11(s),Control_Trial(3-2),2 & 1,1,0,1,$6.65
317,52,1.161(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$6.75
318,52,1.212(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$6.85
319,53,0.99(s),Adpative_Trial(8-2),9 & 10,1,0,1,$6.95
