Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
289,3,0.806(s),Control_Trial(3-2),3 & 2,1,0,1,$14.55
290,3,0.621(s),Control_Trial(3-2),3 & 2,1,0,1,$14.65
291,3,1.048(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$14.75
292,3,1.526(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$14.85
293,3,0.593(s),Control_Trial(3-2),4 & 5,1,0,1,$14.95
294,3,0.706(s),Control_Trial(3-2),3 & 4,1,0,1,$15.05
295,3,0.801(s),Control_Trial(3-2),5 & 4,-1,0,0,$14.8
296,3,0.566(s),Control_Trial(3-2),3 & 4,1,0,1,$14.9
297,3,0.716(s),Control_Trial(3-2),5 & 4,1,0,1,$15
298,3,0.791(s),Control_Trial(3-2),3 & 2,1,0,1,$15.1
299,3,0.511(s),Control_Trial(3-2),3 & 4,1,0,1,$15.2
300,3,0.514(s),Control_Trial(3-2),2 & 3,1,0,1,$15.3
301,3,0.656(s),Control_Trial(3-2),4 & 3,1,0,1,$15.4
302,3,0.578(s),Control_Trial(3-2),5 & 4,1,0,1,$15.5
303,3,0.921(s),Control_Trial(3-2),2 & 1,1,0,1,$15.6
304,3,0.842(s),Control_Trial(3-2),2 & 1,1,0,1,$15.7
305,3,1.411(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$15.8
306,3,0.634(s),Control_Trial(3-2),4 & 5,1,0,1,$15.9
307,3,0.816(s),Control_Trial(3-2),3 & 2,1,0,1,$16
308,3,1.124(s),Control_Trial(3-2),2 & 1,1,0,1,$16.1
309,3,0.58(s),Control_Trial(3-2),1 & 2,1,0,1,$16.2
310,3,0.521(s),Control_Trial(3-2),2 & 1,1,0,1,$16.3
311,3,0.591(s),Control_Trial(3-2),1 & 2,1,0,1,$16.4
312,3,0.425(s),Control_Trial(3-2),5 & 4,1,0,1,$16.5
313,3,0.949(s),Control_Trial(3-2),1 & 2,1,0,1,$16.6
314,3,0.539(s),Control_Trial(3-2),4 & 3,1,0,1,$16.7
315,3,1.353(s),Control_Trial(3-2),4 & 3,1,0,1,$16.8
316,3,0.692(s),Control_Trial(3-2),1 & 2,1,0,1,$16.9
317,3,0.585(s),Control_Trial(3-2),4 & 3,1,0,1,$17
318,3,0.704(s),Control_Trial(3-2),4 & 5,1,0,1,$17.1
319,3,0.572(s),Control_Trial(3-2),5 & 4,1,0,1,$17.2
320,3,0.577(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$16.95
321,3,0.571(s),Control_Trial(3-2),5 & 4,1,0,1,$17.05
322,3,1.046(s),Control_Trial(3-2),2 & 1,1,0,1,$17.15
323,3,0.66(s),Control_Trial(3-2),5 & 4,-1,0,0,$16.9
324,3,0.521(s),Control_Trial(3-2),5 & 4,-1,0,0,$16.65
325,3,0.707(s),Control_Trial(3-2),1 & 2,1,0,1,$16.75
326,3,0.936(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$16.5
327,3,0.706(s),Control_Trial(3-2),3 & 4,1,0,1,$16.6
328,3,0.652(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$16.7
329,3,0.745(s),Adpative_Test_Trial(7-1),8 & 7,-1,0,0,$16.45
330,8,0.89(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.55
331,8,0.537(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.65
332,8,0.961(s),Adpative_Trial(4-1),4 & 3,-1,0,0,$16.4
333,8,0.725(s),Adpative_Trial(4-1),4 & 3,-1,0,0,$16.15
334,8,0.599(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.25
335,8,0.703(s),Adpative_Trial(4-1),3 & 4,1,0,1,$16.35
336,8,0.585(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.45
337,8,0.683(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.55
338,8,0.565(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.65
339,8,0.765(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$16.75
340,8,0.543(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.85
341,8,0.936(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$16.95
342,8,0.553(s),Adpative_Trial(4-1),5 & 4,1,0,1,$17.05
343,8,1.054(s),Adpative_Trial(4-1),5 & 4,1,0,1,$17.15
344,8,1.097(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.25
345,8,0.742(s),Adpative_Trial(4-1),4 & 3,-1,0,0,$17
346,8,0.571(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.1
347,8,0.578(s),Adpative_Trial(4-1),5 & 4,1,0,1,$17.2
348,8,0.556(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.3
349,8,0.486(s),Adpative_Trial(4-1),5 & 4,1,0,1,$17.4
