session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
3,20,231f3u28,6,postexp,Risk,1544658003,20,3,False
3,20,231f3u28,7,postexp,Pref1,1544658091,88,3,False
3,20,231f3u28,8,postexp,Pref2,1544658128,37,3,False
3,20,231f3u28,9,postexp,Demographics,1544658200,72,3,False
3,20,231f3u28,10,postexp,ResultsTask,1544658216,16,3,False
4,1,3j92ngjz,1,tt_norms,Instructions,1544617222,142,6,False
4,1,3j92ngjz,2,tt_norms,Task,1544617297,75,6,False
4,1,3j92ngjz,6,tt_norms,Task,1544617339,42,7,False
4,1,3j92ngjz,10,tt_norms,Task,1544617358,19,8,False
4,1,3j92ngjz,14,tt_norms,Task,1544617375,17,9,False
4,1,3j92ngjz,18,tt_norms,Task,1544617395,20,10,False
4,1,3j92ngjz,19,tt_norms,BeliefInstructions,1544617433,38,10,False
4,1,3j92ngjz,20,tt_norms,Beliefs,1544617494,61,10,False
4,1,3j92ngjz,21,wordscra,Task,1544617651,157,4,False
4,1,3j92ngjz,22,postexp,Risk,1544617668,17,4,False
4,1,3j92ngjz,23,postexp,Pref1,1544617716,48,4,False
4,1,3j92ngjz,24,postexp,Pref2,1544617767,51,4,False
4,1,3j92ngjz,25,postexp,Demographics,1544617853,86,4,False
4,2,knogt4qt,1,tt_norms,Instructions,1544621481,97,6,False
4,2,knogt4qt,2,tt_norms,Task,1544621664,183,6,False
4,2,knogt4qt,6,tt_norms,Task,1544621740,76,7,False
4,2,knogt4qt,10,tt_norms,Task,1544621778,38,8,False
4,2,knogt4qt,14,tt_norms,Task,1544621800,22,9,False
4,2,knogt4qt,18,tt_norms,Task,1544621832,32,10,False
4,2,knogt4qt,19,tt_norms,BeliefInstructions,1544621847,15,10,False
4,2,knogt4qt,20,tt_norms,Beliefs,1544621919,72,10,False
4,2,knogt4qt,21,wordscra,Task,1544622082,163,4,False
4,2,knogt4qt,22,postexp,Risk,1544622106,24,4,False
4,2,knogt4qt,23,postexp,Pref1,1544622175,69,4,False
4,2,knogt4qt,24,postexp,Pref2,1544622219,44,4,False
4,2,knogt4qt,25,postexp,Demographics,1544622329,110,4,False
4,3,gc0tk9eu,1,tt_norms,Instructions,1544622123,122,6,False
4,3,gc0tk9eu,2,tt_norms,Task,1544622213,90,6,False
4,3,gc0tk9eu,6,tt_norms,Task,1544622244,31,7,False
4,3,gc0tk9eu,10,tt_norms,Task,1544622281,37,8,False
4,3,gc0tk9eu,14,tt_norms,Task,1544622297,16,9,False
4,3,gc0tk9eu,18,tt_norms,Task,1544622309,12,10,False
4,3,gc0tk9eu,19,tt_norms,BeliefInstructions,1544622318,9,10,False
4,3,gc0tk9eu,20,tt_norms,Beliefs,1544622383,65,10,False
4,3,gc0tk9eu,21,wordscra,Task,1544622503,120,4,False
4,3,gc0tk9eu,22,postexp,Risk,1544622515,12,4,False
4,3,gc0tk9eu,23,postexp,Pref1,1544622546,31,4,False
4,3,gc0tk9eu,24,postexp,Pref2,1544622563,17,4,False
4,3,gc0tk9eu,25,postexp,Demographics,1544622622,59,4,False
4,4,cnovr6uj,1,tt_norms,Instructions,1544623716,31,6,False
4,4,cnovr6uj,2,tt_norms,Task,1544623786,70,6,False
4,4,cnovr6uj,6,tt_norms,Task,1544623812,26,7,False
4,4,cnovr6uj,10,tt_norms,Task,1544623827,15,8,False
4,4,cnovr6uj,14,tt_norms,Task,1544623835,8,9,False
4,4,cnovr6uj,18,tt_norms,Task,1544623858,23,10,False
4,4,cnovr6uj,19,tt_norms,BeliefInstructions,1544623864,6,10,False
4,4,cnovr6uj,20,tt_norms,Beliefs,1544623908,44,10,False
4,4,cnovr6uj,21,wordscra,Task,1544623947,39,4,False
4,4,cnovr6uj,22,postexp,Risk,1544623960,13,4,False
4,4,cnovr6uj,23,postexp,Pref1,1544623997,37,4,False
4,4,cnovr6uj,24,postexp,Pref2,1544624017,20,4,False
4,4,cnovr6uj,25,postexp,Demographics,1544624063,46,4,False
4,5,j2w5c90c,1,tt_norms,Instructions,1544626736,636,6,False
4,5,j2w5c90c,2,tt_norms,Task,1544626888,152,6,False
4,5,j2w5c90c,6,tt_norms,Task,1544626945,57,7,False
4,5,j2w5c90c,10,tt_norms,Task,1544626999,54,8,False
4,5,j2w5c90c,14,tt_norms,Task,1544627022,23,9,False
4,5,j2w5c90c,18,tt_norms,Task,1544627054,32,10,False
4,5,j2w5c90c,19,tt_norms,BeliefInstructions,1544627065,11,10,False
4,5,j2w5c90c,20,tt_norms,Beliefs,1544627238,173,10,False
4,5,j2w5c90c,21,wordscra,Task,1544627321,83,4,False
4,5,j2w5c90c,22,postexp,Risk,1544627336,15,4,False
4,5,j2w5c90c,23,postexp,Pref1,1544627389,53,4,False
4,5,j2w5c90c,24,postexp,Pref2,1544627414,25,4,False
4,5,j2w5c90c,25,postexp,Demographics,1544627583,169,4,False
4,6,2cf6qkwh,1,tt_norms,Instructions,1544628678,22,6,False
4,7,dwga2y2m,1,tt_norms,Instructions,1544628814,5,6,False
4,7,dwga2y2m,2,tt_norms,Task,1544628930,116,6,False
4,7,dwga2y2m,6,tt_norms,Task,1544628950,20,7,False
4,7,dwga2y2m,10,tt_norms,Task,1544628956,6,8,False
4,7,dwga2y2m,14,tt_norms,Task,1544628965,9,9,False
4,7,dwga2y2m,18,tt_norms,Task,1544628975,10,10,False
4,7,dwga2y2m,19,tt_norms,BeliefInstructions,1544628994,19,10,False
4,7,dwga2y2m,20,tt_norms,Beliefs,1544629048,54,10,False
4,7,dwga2y2m,21,wordscra,Task,1544629111,63,4,False
4,7,dwga2y2m,22,postexp,Risk,1544629127,16,4,False
4,7,dwga2y2m,23,postexp,Pref1,1544629208,81,4,False
4,7,dwga2y2m,24,postexp,Pref2,1544629230,22,4,False
4,7,dwga2y2m,25,postexp,Demographics,1544629298,68,4,False
4,8,38ke9bj8,1,tt_norms,Instructions,1544631378,629,6,False
4,8,38ke9bj8,2,tt_norms,Task,1544631521,143,6,False
4,8,38ke9bj8,6,tt_norms,Task,1544631581,60,7,False
4,8,38ke9bj8,10,tt_norms,Task,1544631589,8,8,False
4,8,38ke9bj8,14,tt_norms,Task,1544631601,12,9,False
4,8,38ke9bj8,18,tt_norms,Task,1544631610,9,10,False
4,8,38ke9bj8,19,tt_norms,BeliefInstructions,1544631619,9,10,False
4,8,38ke9bj8,20,tt_norms,Beliefs,1544631672,53,10,False
4,8,38ke9bj8,21,wordscra,Task,1544631804,132,4,False
4,8,38ke9bj8,22,postexp,Risk,1544631819,15,4,False
4,8,38ke9bj8,23,postexp,Pref1,1544631882,63,4,False
4,8,38ke9bj8,24,postexp,Pref2,1544631907,25,4,False
4,8,38ke9bj8,25,postexp,Demographics,1544631992,85,4,False
4,9,nnxe3k3c,1,tt_norms,Instructions,1544633568,112,6,False
4,9,nnxe3k3c,2,tt_norms,Task,1544633641,73,6,False
4,9,nnxe3k3c,6,tt_norms,Task,1544633658,17,7,False
4,9,nnxe3k3c,10,tt_norms,Task,1544633674,16,8,False
4,9,nnxe3k3c,14,tt_norms,Task,1544633680,6,9,False
4,9,nnxe3k3c,18,tt_norms,Task,1544633690,10,10,False
4,9,nnxe3k3c,19,tt_norms,BeliefInstructions,1544633699,9,10,False
4,9,nnxe3k3c,20,tt_norms,Beliefs,1544633748,49,10,False
4,9,nnxe3k3c,21,wordscra,Task,1544633938,190,4,False
4,9,nnxe3k3c,22,postexp,Risk,1544633948,10,4,False
4,9,nnxe3k3c,23,postexp,Pref1,1544633995,47,4,False
4,9,nnxe3k3c,24,postexp,Pref2,1544634024,29,4,False
4,9,nnxe3k3c,25,postexp,Demographics,1544634149,125,4,False
4,11,ykjeqzzz,1,tt_norms,Instructions,1544641092,193,6,False
4,11,ykjeqzzz,2,tt_norms,Task,1544641290,198,6,False
4,11,ykjeqzzz,6,tt_norms,Task,1544641362,72,7,False
4,11,ykjeqzzz,10,tt_norms,Task,1544641382,20,8,False
4,11,ykjeqzzz,14,tt_norms,Task,1544641414,32,9,False
4,11,ykjeqzzz,18,tt_norms,Task,1544641424,10,10,False
4,11,ykjeqzzz,19,tt_norms,BeliefInstructions,1544641456,32,10,False
4,11,ykjeqzzz,20,tt_norms,Beliefs,1544641558,102,10,False
4,11,ykjeqzzz,21,wordscra,Task,1544641715,157,4,False
4,11,ykjeqzzz,22,postexp,Risk,1544641735,20,4,False
4,11,ykjeqzzz,23,postexp,Pref1,1544641807,72,4,False
4,11,ykjeqzzz,24,postexp,Pref2,1544641850,43,4,False
4,11,ykjeqzzz,25,postexp,Demographics,1544641973,123,4,False
4,13,2px359tq,1,tt_norms,Instructions,1544642096,200,6,False
4,13,2px359tq,2,tt_norms,Task,1544642186,90,6,False
4,13,2px359tq,6,tt_norms,Task,1544642222,36,7,False
4,13,2px359tq,10,tt_norms,Task,1544642238,16,8,False
4,13,2px359tq,14,tt_norms,Task,1544642256,18,9,False
4,13,2px359tq,18,tt_norms,Task,1544642262,6,10,False
4,13,2px359tq,19,tt_norms,BeliefInstructions,1544642272,10,10,False
4,13,2px359tq,20,tt_norms,Beliefs,1544642323,51,10,False
4,13,2px359tq,21,wordscra,Task,1544642480,157,4,False
4,13,2px359tq,22,postexp,Risk,1544642494,14,4,False
4,13,2px359tq,23,postexp,Pref1,1544642535,41,4,False
4,13,2px359tq,24,postexp,Pref2,1544642552,17,4,False
4,13,2px359tq,25,postexp,Demographics,1544642591,39,4,False
4,15,uuvbjewb,1,tt_norms,Instructions,1544642753,36,6,False
4,15,uuvbjewb,2,tt_norms,Task,1544642833,80,6,False
4,15,uuvbjewb,6,tt_norms,Task,1544642844,11,7,False
4,15,uuvbjewb,10,tt_norms,Task,1544642853,9,8,False
4,15,uuvbjewb,14,tt_norms,Task,1544642860,7,9,False
4,15,uuvbjewb,18,tt_norms,Task,1544642868,8,10,False
4,15,uuvbjewb,19,tt_norms,BeliefInstructions,1544642872,4,10,False
4,15,uuvbjewb,20,tt_norms,Beliefs,1544642897,25,10,False
4,15,uuvbjewb,21,wordscra,Task,1544643072,175,4,False
4,15,uuvbjewb,22,postexp,Risk,1544643082,10,4,False
4,15,uuvbjewb,23,postexp,Pref1,1544643116,34,4,False
4,15,uuvbjewb,24,postexp,Pref2,1544643140,24,4,False
4,15,uuvbjewb,25,postexp,Demographics,1544643170,30,4,False
4,16,xm9ovkwt,1,tt_norms,Instructions,1544647369,303,6,False
4,16,xm9ovkwt,2,tt_norms,Task,1544647468,99,6,False
4,16,xm9ovkwt,6,tt_norms,Task,1544647509,41,7,False
4,16,xm9ovkwt,10,tt_norms,Task,1544647537,28,8,False
4,16,xm9ovkwt,14,tt_norms,Task,1544647557,20,9,False
4,16,xm9ovkwt,18,tt_norms,Task,1544647577,20,10,False
4,16,xm9ovkwt,19,tt_norms,BeliefInstructions,1544647597,20,10,False
4,16,xm9ovkwt,20,tt_norms,Beliefs,1544647666,69,10,False
4,16,xm9ovkwt,21,wordscra,Task,1544647778,112,4,False
4,16,xm9ovkwt,22,postexp,Risk,1544647795,17,4,False
4,16,xm9ovkwt,23,postexp,Pref1,1544647882,87,4,False
4,16,xm9ovkwt,24,postexp,Pref2,1544647928,46,4,False
4,16,xm9ovkwt,25,postexp,Demographics,1544648054,126,4,False
4,17,f243er65,1,tt_norms,Instructions,1544651097,7,6,False
4,17,f243er65,2,tt_norms,Task,1544651223,126,6,False
4,17,f243er65,6,tt_norms,Task,1544651251,28,7,False
4,17,f243er65,10,tt_norms,Task,1544651261,10,8,False
4,17,f243er65,14,tt_norms,Task,1544651269,8,9,False
4,17,f243er65,18,tt_norms,Task,1544651279,10,10,False
4,17,f243er65,19,tt_norms,BeliefInstructions,1544651310,31,10,False
4,17,f243er65,20,tt_norms,Beliefs,1544651355,45,10,False
4,17,f243er65,21,wordscra,Task,1544651527,172,4,False
4,17,f243er65,22,postexp,Risk,1544651541,14,4,False
4,17,f243er65,23,postexp,Pref1,1544651591,50,4,False
4,17,f243er65,24,postexp,Pref2,1544651617,26,4,False
4,17,f243er65,25,postexp,Demographics,1544651743,126,4,False
4,18,i6s7yild,1,tt_norms,Instructions,1544652209,12,6,False
4,18,i6s7yild,2,tt_norms,Task,1544652373,164,6,False
4,18,i6s7yild,6,tt_norms,Task,1544652499,126,7,False
4,18,i6s7yild,10,tt_norms,Task,1544652507,8,8,False
4,18,i6s7yild,14,tt_norms,Task,1544652514,7,9,False
4,18,i6s7yild,18,tt_norms,Task,1544652521,7,10,False
4,18,i6s7yild,19,tt_norms,BeliefInstructions,1544652527,6,10,False
4,18,i6s7yild,20,tt_norms,Beliefs,1544652574,47,10,False
4,18,i6s7yild,21,wordscra,Task,1544652713,139,4,False
4,18,i6s7yild,22,postexp,Risk,1544652726,13,4,False
4,18,i6s7yild,23,postexp,Pref1,1544652774,48,4,False
4,18,i6s7yild,24,postexp,Pref2,1544652807,33,4,False
4,18,i6s7yild,25,postexp,Demographics,1544652890,83,4,False
4,19,mccy0zg2,1,tt_norms,Instructions,1544653021,122,6,False
4,19,mccy0zg2,2,tt_norms,Task,1544653167,146,6,False
4,19,mccy0zg2,6,tt_norms,Task,1544653184,17,7,False
4,19,mccy0zg2,10,tt_norms,Task,1544653190,6,8,False
4,19,mccy0zg2,14,tt_norms,Task,1544653203,13,9,False
4,19,mccy0zg2,18,tt_norms,Task,1544653213,10,10,False
4,19,mccy0zg2,19,tt_norms,BeliefInstructions,1544653243,30,10,False
4,19,mccy0zg2,20,tt_norms,Beliefs,1544653283,40,10,False
4,19,mccy0zg2,21,wordscra,Task,1544653383,100,4,False
4,19,mccy0zg2,22,postexp,Risk,1544653402,19,4,False
4,19,mccy0zg2,23,postexp,Pref1,1544653467,65,4,False
4,19,mccy0zg2,24,postexp,Pref2,1544653497,30,4,False
4,19,mccy0zg2,25,postexp,Demographics,1544653670,173,4,False
4,20,57qrkceq,1,tt_norms,Instructions,1544677716,23,6,False
4,20,57qrkceq,2,tt_norms,Task,1544677782,66,6,False
4,20,57qrkceq,6,tt_norms,Task,1544677801,19,7,False
4,20,57qrkceq,10,tt_norms,Task,1544677817,16,8,False
4,20,57qrkceq,14,tt_norms,Task,1544677825,8,9,False
4,20,57qrkceq,18,tt_norms,Task,1544677836,11,10,False
4,20,57qrkceq,19,tt_norms,BeliefInstructions,1544677846,10,10,False
4,20,57qrkceq,20,tt_norms,Beliefs,1544677890,44,10,False
4,20,57qrkceq,21,wordscra,Task,1544677933,43,4,False
4,20,57qrkceq,22,postexp,Risk,1544677943,10,4,False
4,20,57qrkceq,23,postexp,Pref1,1544677970,27,4,False
4,20,57qrkceq,24,postexp,Pref2,1544677984,14,4,False
4,20,57qrkceq,25,postexp,Demographics,1544678029,45,4,False
4,24,1q89jdoe,1,tt_norms,Instructions,1544688156,19,6,False
4,24,1q89jdoe,2,tt_norms,Task,1544688185,29,6,False
4,24,1q89jdoe,6,tt_norms,Task,1544688202,17,7,False
4,24,1q89jdoe,10,tt_norms,Task,1544688217,15,8,False
4,24,1q89jdoe,14,tt_norms,Task,1544688225,8,9,False
4,24,1q89jdoe,18,tt_norms,Task,1544688234,9,10,False
4,24,1q89jdoe,19,tt_norms,BeliefInstructions,1544688243,9,10,False
4,24,1q89jdoe,20,tt_norms,Beliefs,1544688304,61,10,False
4,24,1q89jdoe,21,wordscra,Task,1544688352,48,4,False
4,24,1q89jdoe,22,postexp,Risk,1544688362,10,4,False
4,24,1q89jdoe,23,postexp,Pref1,1544688399,37,4,False
4,24,1q89jdoe,24,postexp,Pref2,1544688415,16,4,False
4,24,1q89jdoe,25,postexp,Demographics,1544688468,53,4,False
5,1,3f6cv5sf,1,bt,Instructions,1544628979,4,1,False
6,1,ftc9silv,1,tt,Instructions,1544690751,112,3,False
6,1,ftc9silv,2,tt,Task,1544690783,32,3,False
6,1,ftc9silv,3,tt,BeliefInstructions,1544690832,49,3,False
6,1,ftc9silv,4,tt,Beliefs,1544690884,52,3,False
6,1,ftc9silv,5,wordscra,Task,1544691011,127,5,False
6,1,ftc9silv,6,postexp,Risk,1544691026,15,5,False
6,1,ftc9silv,7,postexp,Pref1,1544691113,87,5,False
6,1,ftc9silv,8,postexp,Pref2,1544691148,35,5,False
6,1,ftc9silv,9,postexp,Demographics,1544691213,65,5,False
6,1,ftc9silv,10,postexp,ResultsTask,1544691228,15,5,False
6,2,u1i2421v,1,tt,Instructions,1544710275,79,3,False
6,2,u1i2421v,2,tt,Task,1544710312,37,3,False
6,2,u1i2421v,3,tt,BeliefInstructions,1544710329,17,3,False
6,2,u1i2421v,4,tt,Beliefs,1544710373,44,3,False
6,2,u1i2421v,5,wordscra,Task,1544710424,51,5,False
6,2,u1i2421v,6,postexp,Risk,1544710434,10,5,False
6,2,u1i2421v,7,postexp,Pref1,1544710477,43,5,False
6,2,u1i2421v,8,postexp,Pref2,1544710516,39,5,False
6,2,u1i2421v,9,postexp,Demographics,1544710562,46,5,False
6,2,u1i2421v,10,postexp,ResultsTask,1544710569,7,5,False
6,3,ay3yuzmq,1,tt,Instructions,1544713262,68,3,False
6,3,ay3yuzmq,2,tt,Task,1544713301,39,3,False
6,3,ay3yuzmq,3,tt,BeliefInstructions,1544713311,10,3,False
6,3,ay3yuzmq,4,tt,Beliefs,1544713340,29,3,False
6,3,ay3yuzmq,5,wordscra,Task,1544713453,113,5,False
6,3,ay3yuzmq,6,postexp,Risk,1544713463,10,5,False
6,3,ay3yuzmq,7,postexp,Pref1,1544713516,53,5,False
6,3,ay3yuzmq,8,postexp,Pref2,1544713538,22,5,False
6,3,ay3yuzmq,9,postexp,Demographics,1544713610,72,5,False
6,3,ay3yuzmq,10,postexp,ResultsTask,1544713621,11,5,False
6,4,p8l9qaau,1,tt,Instructions,1544717750,82,3,False
6,4,p8l9qaau,2,tt,Task,1544717790,40,3,False
6,4,p8l9qaau,3,tt,BeliefInstructions,1544717812,22,3,False
6,4,p8l9qaau,4,tt,Beliefs,1544717964,152,3,False
6,4,p8l9qaau,5,wordscra,Task,1544718344,380,5,False
6,4,p8l9qaau,6,postexp,Risk,1544718365,21,5,False
6,4,p8l9qaau,7,postexp,Pref1,1544718425,60,5,False
6,4,p8l9qaau,8,postexp,Pref2,1544718466,41,5,False
6,4,p8l9qaau,9,postexp,Demographics,1544718529,63,5,False
6,4,p8l9qaau,10,postexp,ResultsTask,1544718542,13,5,False
6,5,6hnfxvfi,1,tt,Instructions,1544719731,127,3,False
6,5,6hnfxvfi,2,tt,Task,1544719759,28,3,False
6,5,6hnfxvfi,3,tt,BeliefInstructions,1544719780,21,3,False
6,5,6hnfxvfi,4,tt,Beliefs,1544719820,40,3,False
6,5,6hnfxvfi,5,wordscra,Task,1544719963,143,5,False
6,5,6hnfxvfi,6,postexp,Risk,1544719978,15,5,False
6,5,6hnfxvfi,7,postexp,Pref1,1544720043,65,5,False
6,5,6hnfxvfi,8,postexp,Pref2,1544720088,45,5,False
6,5,6hnfxvfi,9,postexp,Demographics,1544720254,166,5,False
6,5,6hnfxvfi,10,postexp,ResultsTask,1544720282,28,5,False
6,7,yd4eu0ic,1,tt,Instructions,1544735646,132,3,False
6,7,yd4eu0ic,2,tt,Task,1544735684,38,3,False
6,7,yd4eu0ic,3,tt,BeliefInstructions,1544735711,27,3,False
6,7,yd4eu0ic,4,tt,Beliefs,1544735806,95,3,False
6,7,yd4eu0ic,5,wordscra,Task,1544735887,81,5,False
6,7,yd4eu0ic,6,postexp,Risk,1544735908,21,5,False
6,7,yd4eu0ic,7,postexp,Pref1,1544735989,81,5,False
6,7,yd4eu0ic,8,postexp,Pref2,1544736053,64,5,False
6,7,yd4eu0ic,9,postexp,Demographics,1544736132,79,5,False
6,7,yd4eu0ic,10,postexp,ResultsTask,1544736140,8,5,False
6,8,4xzzyfdk,1,tt,Instructions,1544897319,11,3,False
6,8,4xzzyfdk,2,tt,Task,1544897378,59,3,False
6,8,4xzzyfdk,3,tt,BeliefInstructions,1544897390,12,3,False
6,8,4xzzyfdk,4,tt,Beliefs,1544897425,35,3,False
6,8,4xzzyfdk,5,wordscra,Task,1544897481,56,5,False
6,8,4xzzyfdk,6,postexp,Risk,1544897488,7,5,False
6,8,4xzzyfdk,7,postexp,Pref1,1544897516,28,5,False
6,8,4xzzyfdk,8,postexp,Pref2,1544897534,18,5,False
6,8,4xzzyfdk,9,postexp,Demographics,1544897575,41,5,False
6,8,4xzzyfdk,10,postexp,ResultsTask,1544897579,4,5,False
6,9,dpjhru6n,1,tt,Instructions,1545033507,23,3,False
6,9,dpjhru6n,2,tt,Task,1545033534,27,3,False
6,9,dpjhru6n,3,tt,BeliefInstructions,1545033537,3,3,False
6,9,dpjhru6n,4,tt,Beliefs,1545033572,35,3,False
6,9,dpjhru6n,5,wordscra,Task,1545033627,55,5,False
6,9,dpjhru6n,6,postexp,Risk,1545033645,18,5,False
6,9,dpjhru6n,7,postexp,Pref1,1545033680,35,5,False
6,9,dpjhru6n,8,postexp,Pref2,1545033701,21,5,False
6,9,dpjhru6n,9,postexp,Demographics,1545033747,46,5,False
6,9,dpjhru6n,10,postexp,ResultsTask,1545033754,7,5,False
7,1,wkls1acy,1,tt_norms,Instructions,1544690085,117,11,False
7,1,wkls1acy,2,tt_norms,Task,1544690230,145,11,False
7,1,wkls1acy,6,tt_norms,Task,1544690280,50,12,False
7,1,wkls1acy,10,tt_norms,Task,1544690311,31,13,False
7,1,wkls1acy,14,tt_norms,Task,1544690360,49,14,False
7,1,wkls1acy,18,tt_norms,Task,1544690377,17,15,False
7,1,wkls1acy,19,tt_norms,BeliefInstructions,1544690512,135,15,False
7,1,wkls1acy,20,tt_norms,Beliefs,1544690619,107,15,False
7,1,wkls1acy,21,wordscra,Task,1544690802,183,6,False
7,1,wkls1acy,22,postexp,Risk,1544690813,11,6,False
7,1,wkls1acy,23,postexp,Pref1,1544690866,53,6,False
7,1,wkls1acy,24,postexp,Pref2,1544690896,30,6,False
7,1,wkls1acy,25,postexp,Demographics,1544691048,152,6,False
7,3,7vcpv2th,1,tt_norms,Instructions,1544700288,57,11,False
7,3,7vcpv2th,2,tt_norms,Task,1544700357,69,11,False
7,3,7vcpv2th,6,tt_norms,Task,1544700372,15,12,False
7,3,7vcpv2th,10,tt_norms,Task,1544700382,10,13,False
7,3,7vcpv2th,14,tt_norms,Task,1544700389,7,14,False
7,3,7vcpv2th,18,tt_norms,Task,1544700397,8,15,False
7,3,7vcpv2th,19,tt_norms,BeliefInstructions,1544700404,7,15,False
7,3,7vcpv2th,20,tt_norms,Beliefs,1544700444,40,15,False
7,3,7vcpv2th,21,wordscra,Task,1544700642,198,6,False
7,3,7vcpv2th,22,postexp,Risk,1544700653,11,6,False
7,3,7vcpv2th,23,postexp,Pref1,1544700677,24,6,False
7,3,7vcpv2th,24,postexp,Pref2,1544700696,19,6,False
7,3,7vcpv2th,25,postexp,Demographics,1544700777,81,6,False
7,4,v5filiy3,1,tt_norms,Instructions,1544704587,63,11,False
7,4,v5filiy3,2,tt_norms,Task,1544704753,166,11,False
7,4,v5filiy3,6,tt_norms,Task,1544704784,31,12,False
7,4,v5filiy3,10,tt_norms,Task,1544704798,14,13,False
7,4,v5filiy3,14,tt_norms,Task,1544704811,13,14,False
7,4,v5filiy3,18,tt_norms,Task,1544704820,9,15,False
7,4,v5filiy3,19,tt_norms,BeliefInstructions,1544704850,30,15,False
7,4,v5filiy3,20,tt_norms,Beliefs,1544704922,72,15,False
7,4,v5filiy3,21,wordscra,Task,1544705040,118,6,False
7,4,v5filiy3,22,postexp,Risk,1544705060,20,6,False
7,4,v5filiy3,23,postexp,Pref1,1544705119,59,6,False
7,4,v5filiy3,24,postexp,Pref2,1544705161,42,6,False
7,4,v5filiy3,25,postexp,Demographics,1544705320,159,6,False
7,5,dqmy1q8h,1,tt_norms,Instructions,1544705774,111,11,False
7,5,dqmy1q8h,2,tt_norms,Task,1544705940,166,11,False
7,5,dqmy1q8h,6,tt_norms,Task,1544705980,40,12,False
7,5,dqmy1q8h,10,tt_norms,Task,1544705991,11,13,False
7,5,dqmy1q8h,14,tt_norms,Task,1544706001,10,14,False
7,5,dqmy1q8h,18,tt_norms,Task,1544706012,11,15,False
7,5,dqmy1q8h,19,tt_norms,BeliefInstructions,1544706038,26,15,False
7,5,dqmy1q8h,20,tt_norms,Beliefs,1544706090,52,15,False
7,5,dqmy1q8h,21,wordscra,Task,1544706145,55,6,False
7,5,dqmy1q8h,22,postexp,Risk,1544706162,17,6,False
7,5,dqmy1q8h,23,postexp,Pref1,1544706207,45,6,False
7,5,dqmy1q8h,24,postexp,Pref2,1544706228,21,6,False
7,5,dqmy1q8h,25,postexp,Demographics,1544706279,51,6,False
7,6,92dv3ifq,1,tt_norms,Instructions,1544720455,38,11,False
7,6,92dv3ifq,2,tt_norms,Task,1544720641,186,11,False
7,6,92dv3ifq,6,tt_norms,Task,1544720713,72,12,False
7,6,92dv3ifq,10,tt_norms,Task,1544720724,11,13,False
7,6,92dv3ifq,14,tt_norms,Task,1544720738,14,14,False
7,6,92dv3ifq,18,tt_norms,Task,1544720748,10,15,False
7,6,92dv3ifq,19,tt_norms,BeliefInstructions,1544720757,9,15,False
7,6,92dv3ifq,20,tt_norms,Beliefs,1544720798,41,15,False
7,6,92dv3ifq,21,wordscra,Task,1544720854,56,6,False
7,6,92dv3ifq,22,postexp,Risk,1544720861,7,6,False
7,6,92dv3ifq,23,postexp,Pref1,1544720899,38,6,False
7,6,92dv3ifq,24,postexp,Pref2,1544720917,18,6,False
7,6,92dv3ifq,25,postexp,Demographics,1544721056,139,6,False
7,7,26ou50z8,1,tt_norms,Instructions,1544736649,218,11,False
7,7,26ou50z8,2,tt_norms,Task,1544736845,196,11,False
7,7,26ou50z8,6,tt_norms,Task,1544737020,175,12,False
7,7,26ou50z8,10,tt_norms,Task,1544737035,15,13,False
7,7,26ou50z8,14,tt_norms,Task,1544737043,8,14,False
7,7,26ou50z8,18,tt_norms,Task,1544737051,8,15,False
7,7,26ou50z8,19,tt_norms,BeliefInstructions,1544737078,27,15,False
7,7,26ou50z8,20,tt_norms,Beliefs,1544737220,142,15,False
7,7,26ou50z8,21,wordscra,Task,1544737297,77,6,False
7,7,26ou50z8,22,postexp,Risk,1544737346,49,6,False
7,7,26ou50z8,23,postexp,Pref1,1544737467,121,6,False
7,7,26ou50z8,24,postexp,Pref2,1544737504,37,6,False
7,7,26ou50z8,25,postexp,Demographics,1544737595,91,6,False
