Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
161,16,1.284(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.45
162,16,0.854(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$3.2
163,16,0.681(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.3
164,16,0.695(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$3.4
165,16,1.049(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$3.5
166,16,0.852(s),Control_Trial(10-2),9 & 8,1,0,1,$3.6
167,16,0.647(s),Control_Trial(10-2),10 & 11,1,0,1,$3.7
168,16,0.622(s),Control_Trial(10-2),9 & 8,1,0,1,$3.8
169,16,0.924(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$3.9
170,16,1.188(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$4
171,17,0.708(s),Adpative_Trial(4-1),4 & 5,1,0,1,$4.1
172,17,0.881(s),Adpative_Trial(4-1),4 & 5,1,0,1,$4.2
173,17,1.642(s),Adpative_Trial(4-1),3 & 4,1,0,1,$4.3
174,17,0.89(s),Control_Test_Trial(4-1),4 & 5,0,0,0,$4.05
175,17,0.889(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$4.15
176,17,1.097(s),Control_Trial(9-2),9 & 8,1,0,1,$4.25
177,17,0.668(s),Control_Trial(9-2),7 & 8,1,0,1,$4.35
178,17,0.659(s),Control_Trial(9-2),10 & 9,1,0,1,$4.45
179,17,0.884(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$4.55
180,17,1.019(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$4.65
181,18,0.933(s),Adpative_Trial(5-1),5 & 4,1,0,1,$4.75
182,18,1.072(s),Adpative_Trial(5-1),4 & 5,1,0,1,$4.85
183,18,0.9(s),Adpative_Trial(5-1),5 & 6,1,0,1,$4.95
184,18,1.549(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$5.05
185,18,0.787(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$5.15
186,18,0.827(s),Control_Trial(10-1),9 & 10,1,0,1,$5.25
187,18,0.793(s),Control_Trial(10-1),9 & 10,1,0,1,$5.35
188,18,0.811(s),Control_Trial(10-1),10 & 11,1,0,1,$5.45
189,18,0.665(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$5.55
190,18,1.732(s),Adpative_Test_Trial(5-1),5 & 6,-1,0,0,$5.3
191,19,1.244(s),Adpative_Trial(6-1),6 & 7,1,0,1,$5.4
192,19,1.084(s),Adpative_Trial(6-1),6 & 7,1,0,1,$5.5
193,19,1.358(s),Adpative_Trial(6-1),5 & 6,1,0,1,$5.6
